Run,Gen,Rule,Fitness,calc_fraction_of_friends,distance_from_home_patch,mean_home_utility_of_neighborhood,mean_neighborhood_age,my_tendency_to_move,neighborhood_isolation
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04214657591120069,1.0,0.0,0.0,0.0,0.0,0.0
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.046105363310754564,1.0,0.0,0.0,0.0,0.0,0.0
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03618938544528815,1.0,0.0,0.0,0.0,0.0,0.0
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03629170651620259,1.0,0.0,0.0,0.0,0.0,0.0
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.05418851322787717,1.0,0.0,0.0,0.0,0.0,0.0
4,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.051175962073695125,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04433789369212464,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.028003728132500832,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02020566315407218,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.030145181814147493,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03920176438703662,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03513370501466257,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03226514294709962,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02658920916706171,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03816848631483822,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02583565608316206,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03282519602322724,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.033637843897262404,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.029811251671585173,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03188475110050741,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.05488929797479083,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03111623205478365,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.052280773868605766,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03564202089569098,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04409133137006682,1.0,0.0,0.0,0.0,0.0,0.0
4,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.034090125983819594,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03017417722454065,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03517088471379939,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.027366945810338675,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02293287736382834,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04623579023079327,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02964192360679518,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03865056695257348,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04866115037048041,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.017647476250305702,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.028692725800737288,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.033754271455799324,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.014256271194729312,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02023594036899445,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04817937700649515,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.07060638742347207,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04350789714962815,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.032550426179029784,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02663765220849695,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.035324125596937296,1.0,0.0,0.0,0.0,0.0,0.0
4,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03026175107793755,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03552939746983182,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.038460367780663376,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.047375461874261324,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03689514343435182,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.026172490574008327,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.025262416597359262,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.042301526543786314,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03558049286377609,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02102155040444134,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03856522625518394,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.031972511197127844,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02522129821900737,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0604284827922285,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.051939366910597036,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( negate (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03442116390541984,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.041073219822063835,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.030923594814681207,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.055577595852753285,1.0,0.0,0.0,0.0,0.0,0.0
4,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.036226308536646296,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.028417906413830706,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.029304041972827974,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.05426439229481088,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02620184349763099,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03348226842916932,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03359161856187328,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.031216647461766445,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04459795349522372,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.032598814819439235,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.05082716866232315,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.020554975419291185,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02609843373132887,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.030418931770989595,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03265866389336963,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.027354461059762396,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.017948007283032686,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.02857204683535696,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.04310293762664141,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.06101699625717143,1.0,0.0,0.0,0.0,0.0,0.0
4,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03596939263483352,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,0.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16064287000775643,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5,0.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,0.0,( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,( combine (( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) ) (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5,0.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.22471337642607309,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5,0.0,( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( negate (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
5,0.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,0.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) )  ) ,0.08664461350244557,1.0,0.0,0.0,1.0,0.0,0.0
5,0.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16619241620186506,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.14892695594521707,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1737927801818782,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.14682499277954697,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.18601901924310435,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13352596675924377,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,1.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.2400124916069246,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,1.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.17124144433838162,1.0,0.0,0.0,0.0,0.0,0.0
5,1.0,( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5,1.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,1.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.10176561277224948,1.0,0.0,0.0,0.0,1.0,0.0
5,1.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,1.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1.0,( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.14646414013175688,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13328742179200256,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1661761413478695,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1481378816329784,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.10834743115303262,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.11373195152743797,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.15606732667418638,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1979367112156959,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16623950275532934,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12579139537706915,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12383607988490625,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.174652794556543,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.130268802547878,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.18793155900593336,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.10946581618608578,1.0,0.0,0.0,0.0,0.0,0.0
5,2.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,2.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,2.0,( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5,2.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12093644791405478,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.22931737776034727,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13391529847570396,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13590310439533712,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13188911193998684,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.09160330484776116,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.15387294769690635,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.10953250335567544,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1461518002682312,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.18768725535951294,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13622306141872068,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.2020990877054842,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1760171747330402,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.18200875404005873,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.2035963440326184,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.21158894229587719,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16871081031819515,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1510249333912494,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.17738768195375848,1.0,0.0,0.0,0.0,0.0,0.0
5,3.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.10983349546223789,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.2086955244375094,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13526541234372214,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12607050617165647,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.21372351985330218,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16036132624514562,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.18810595495886762,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.15421199860724444,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.142185005054589,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12087035452280658,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.13808015835007928,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1487394509014733,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.14527312657530841,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.12527751172612686,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.16391185510790507,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.15372617495170607,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.1772431619026091,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.15438640641277748,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.17518599291438175,1.0,0.0,0.0,0.0,0.0,0.0
5,4.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.170569074476488,1.0,0.0,0.0,0.0,0.0,0.0
